"Net Name","Pass/Fail","Operation","Driver Comp Ref Des & Pin Name","Receiver Comp Ref Des & Pin Name","Associated Clk/Strobe Net Name","Associated Clk/Strobe Driver Comp Ref Des & Pin Name","Associated Clk/Strobe Receiver Comp Ref Des & Pin Name","Clk/Strobe Crossing Threshold Time, [ns]","Setup Time (From Sim), tIS, [ps]","Min Setup Time, tIS(min) = tIS - Initial Delay Delta, [ps]","Base Setup Time, tIS(base), [ps]","Setup Derate Time Delta, d(tIS), [ps]","Required Setup Time, tIS(req) = tIS(base) + d(tIS), [ps]","Setup Time Margin, tIS(margin) = tIS(min) - tIS(req), [ps]","Hold Time (From Sim), tIH, [ps]","Min Hold Time, tIH(min) = tIH - Initial Delay Delta, [ps]","Base Hold Time, tIH(base), [ps]","Hold Derate Time Delta, d(tIH), [ps]","Required Hold Time, tIH(req) = tIH(base) + d(tIH), [ps]","Hold Time Margin, tIH(margin) = tIH(min) - tIH(req), [ps]","Stimulus Offset, [ns]","Comments"
"/Principal/BANK_502/DDR_A9","Pass","Write rank(1,2)","U1.U20","U3.R3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","22.644"," 855.7"," 655.7"," 125.0","  88.0"," 213.0"," 442.7"," 928.2"," 728.2"," 200.0","  50.0"," 250.0"," 478.2","-0.937"
"/Principal/BANK_502/DDR_BA0","Pass","Write rank(1,1)","U1.U22","U2.M2","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","48.754"," 828.1"," 628.1"," 125.0","  88.0"," 213.0"," 415.1"," 960.4"," 760.4"," 200.0","  50.0"," 250.0"," 510.4","-0.937"
"/Principal/BANK_502/DDR_BA0","Pass","Write rank(1,1)","U1.U22","U2.M2","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","43.129","N/A","N/A","N/A","N/A","N/A","N/A"," 958.8"," 758.8"," 200.0","  50.0"," 250.0"," 508.8","-0.937"
"/Principal/BANK_502/DDR_BA0","Pass","Write rank(1,2)","U1.U22","U3.M2","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","60.144"," 841.8"," 641.8"," 125.0","  88.0"," 213.0"," 428.8","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_BA0","Pass","Write rank(1,2)","U1.U22","U3.M2","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","62.019","N/A","N/A","N/A","N/A","N/A","N/A"," 944.6"," 744.6"," 200.0","  50.0"," 250.0"," 494.6","-0.937"
"/Principal/BANK_502/DDR_BA1","Pass","Write rank(1,1)","U1.T22","U2.N8","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","60.004"," 825.3"," 625.3"," 125.0","  88.0"," 213.0"," 412.3","N/A","N/A","N/A","N/A","N/A","N/A","-0.937"
"/Principal/BANK_502/DDR_BA1","Pass","Write rank(1,1)","U1.T22","U2.N8","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","48.754","N/A","N/A","N/A","N/A","N/A","N/A"," 964.0"," 764.0"," 200.0","  50.0"," 250.0"," 514.0","-0.937"
"/Principal/BANK_502/DDR_BA1","Pass","Write rank(1,2)","U1.T22","U3.N8","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","39.519"," 821.5"," 621.5"," 125.0","  88.0"," 213.0"," 408.5"," 961.2"," 761.2"," 200.0","  50.0"," 250.0"," 511.2","-0.937"
"/Principal/BANK_502/DDR_BA1","Pass","Write rank(1,2)","U1.T22","U3.N8","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U3.J7&K7","22.644"," 821.6"," 621.6"," 125.0","  88.0"," 213.0"," 408.6"," 961.1"," 761.1"," 200.0","  50.0"," 250.0"," 511.1","-0.937"
"/Principal/BANK_502/DDR_BA2","Pass","Write rank(1,1)","U1.R22","U2.M3","/Principal/BANK_502/DDR_CLK_P","U1.R21&P21","U2.J7&K7","93.754"," 851.3"," 651.3"," 125.0","  88.0"," 213.0"," 438.3"," 945.3"," 745.3"," 200.0","  50.0"," 250.0"," 495.3","-0.937"
